match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,0.1,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,0.2,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,0.3,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,0.4,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,0.5,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Shaheen Shah Afridi,0,1,,,,1,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,0.6,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,1.1,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,1.2,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,4,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,1.3,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,1.4,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,1.5,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,6,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,1.6,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,2.1,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,2.2,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,2.3,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Shaheen Shah Afridi,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,2.4,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,4,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,2.5,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,2.6,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,3.1,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,4,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,3.2,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,3.3,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,3.4,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,3.5,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,3.6,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,4.1,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,4.2,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,4.3,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Shaheen Shah Afridi,3,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,4.4,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Shaheen Shah Afridi,2,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,4.5,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Shaheen Shah Afridi,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,4.6,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Shaheen Shah Afridi,2,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,5.1,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Haris Rauf,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,5.2,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,6,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,5.3,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,5.4,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,5.5,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Haris Rauf,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,5.6,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Haris Rauf,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,6.1,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,6.2,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,6.3,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,6.4,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,6.5,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,6.6,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,7.1,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,7.2,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,7.3,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,7.4,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,7.5,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,7.6,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,8.1,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,8.2,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,8.3,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,0,1,1,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,8.4,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,4,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,8.5,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,8.6,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,8.7,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,9.1,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,0,1,1,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,9.2,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,9.3,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,9.4,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,9.5,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,9.6,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,9.7,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,10.1,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,10.2,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,10.3,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,6,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,10.4,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,4,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,10.5,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,10.6,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,11.1,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,0,1,1,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,11.2,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,4,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,11.3,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,11.4,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,0,1,1,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,11.5,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,11.6,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,11.7,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Faheem Ashraf,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,11.8,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Faheem Ashraf,6,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,12.1,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,12.2,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,12.3,Bangladesh,Pakistan,Saif Hassan,Tanzid Hasan,Abrar Ahmed,1,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,12.4,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,0,0,,,,,,,,,
1525654,2025/26,2026-03-15,"Shere Bangla National Stadium, Mirpur",1,12.5,Bangladesh,Pakistan,Tanzid Hasan,Saif Hassan,Abrar Ahmed,0,0,,,,,,,,,
