match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,0.1,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,0.2,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,0.3,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,1,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,0.4,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,0,1,1,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,0.5,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,1,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,0.6,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,0.7,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,1,1,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,0.8,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,1.1,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,1,1,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,1.2,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,1.3,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,1,1,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,1.4,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,1.5,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,1.6,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,1,1,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,1.7,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,1.8,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,1.9,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,2.1,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,2.2,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,2,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,2.3,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,1,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,2.4,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,0,1,,,,1,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,2.5,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,2.6,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,1,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,3.1,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,T Makusha,0,0,,,,,,,,,
1491704,2025/26,2026-03-11,"University Oval, Dunedin",1,3.2,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,T Makusha,0,0,,,,,,,,,
