match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,0.1,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Kapp,1,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,0.2,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Kapp,1,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,0.3,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Kapp,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,0.4,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Kapp,4,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,0.5,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Kapp,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,0.6,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Kapp,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,1.1,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Klaas,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,1.2,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Klaas,0,1,1,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,1.3,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Klaas,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,1.4,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Klaas,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,1.5,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Klaas,1,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,1.6,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Klaas,4,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,1.7,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Klaas,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,2.1,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Kapp,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,2.2,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Kapp,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,2.3,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Kapp,1,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,2.4,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Kapp,1,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,2.5,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Kapp,0,1,1,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,2.6,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Kapp,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,2.7,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Kapp,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,3.1,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Klaas,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,3.2,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Klaas,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,3.3,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Klaas,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,3.4,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Klaas,1,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,3.5,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Klaas,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,3.6,Sri Lanka,South Africa,AC Jayangani,RMVD Gunaratne,M Klaas,0,0,,,,,,,,,
1490430,2025/26,2025-10-17,"R Premadasa Stadium, Colombo",1,4.1,Sri Lanka,South Africa,RMVD Gunaratne,AC Jayangani,M Kapp,0,4,,,,4,,,,,
