match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,0.1,Zimbabwe,New Zealand,K Ndlovu,M Mupachikwa,BG Illing,0,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,0.2,Zimbabwe,New Zealand,K Ndlovu,M Mupachikwa,BG Illing,0,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,0.3,Zimbabwe,New Zealand,K Ndlovu,M Mupachikwa,BG Illing,0,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,0.4,Zimbabwe,New Zealand,K Ndlovu,M Mupachikwa,BG Illing,1,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,0.5,Zimbabwe,New Zealand,M Mupachikwa,K Ndlovu,BG Illing,1,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,0.6,Zimbabwe,New Zealand,K Ndlovu,M Mupachikwa,BG Illing,0,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,1.1,Zimbabwe,New Zealand,M Mupachikwa,K Ndlovu,RA Mair,0,1,1,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,1.2,Zimbabwe,New Zealand,M Mupachikwa,K Ndlovu,RA Mair,0,1,1,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,1.3,Zimbabwe,New Zealand,M Mupachikwa,K Ndlovu,RA Mair,0,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,1.4,Zimbabwe,New Zealand,M Mupachikwa,K Ndlovu,RA Mair,0,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,1.5,Zimbabwe,New Zealand,M Mupachikwa,K Ndlovu,RA Mair,0,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,1.6,Zimbabwe,New Zealand,M Mupachikwa,K Ndlovu,RA Mair,0,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,1.7,Zimbabwe,New Zealand,M Mupachikwa,K Ndlovu,RA Mair,0,1,,,,1,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,1.8,Zimbabwe,New Zealand,K Ndlovu,M Mupachikwa,RA Mair,0,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,2.1,Zimbabwe,New Zealand,M Mupachikwa,K Ndlovu,BG Illing,1,0,,,,,,,,,
1491703,2025/26,2026-03-08,"University Oval, Dunedin",1,2.2,Zimbabwe,New Zealand,K Ndlovu,M Mupachikwa,BG Illing,0,0,,,,,,,,,
