match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.1,Oman,Nepal,Jatinder Singh,AR Odedara,Karan KC,0,1,1,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.2,Oman,Nepal,Jatinder Singh,AR Odedara,Karan KC,2,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.3,Oman,Nepal,Jatinder Singh,AR Odedara,Karan KC,0,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.4,Oman,Nepal,Jatinder Singh,AR Odedara,Karan KC,0,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.5,Oman,Nepal,Jatinder Singh,AR Odedara,Karan KC,0,1,,,,1,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.6,Oman,Nepal,AR Odedara,Jatinder Singh,Karan KC,0,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.7,Oman,Nepal,AR Odedara,Jatinder Singh,Karan KC,0,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.1,Oman,Nepal,Jatinder Singh,AR Odedara,Sompal Kami,0,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.2,Oman,Nepal,Jatinder Singh,AR Odedara,Sompal Kami,0,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.3,Oman,Nepal,Jatinder Singh,AR Odedara,Sompal Kami,1,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.4,Oman,Nepal,AR Odedara,Jatinder Singh,Sompal Kami,4,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.5,Oman,Nepal,AR Odedara,Jatinder Singh,Sompal Kami,0,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.6,Oman,Nepal,AR Odedara,Jatinder Singh,Sompal Kami,0,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.1,Oman,Nepal,Jatinder Singh,AR Odedara,Karan KC,0,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.2,Oman,Nepal,Jatinder Singh,AR Odedara,Karan KC,1,0,,,,,,,,,
1531698,2026,2026-04-29,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.3,Oman,Nepal,AR Odedara,Jatinder Singh,Karan KC,1,0,,,,,,,,,
