match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,0.1,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,2,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,0.2,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,0.3,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,0.4,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,0.5,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,0.6,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,1.1,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,1,1,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,1.2,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,4,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,1.3,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,1,1,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,1.4,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,1.5,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,1.6,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,1.7,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,2,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,1.8,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,0,1,,,,1,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,2.1,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,2.2,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,2.3,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,0,1,,,,1,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,2.4,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,4,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,2.5,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,2.6,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,1,1,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,2.7,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,3.1,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,T Makusha,0,1,1,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,3.2,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,T Makusha,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,3.3,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,T Makusha,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,3.4,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,T Makusha,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,3.5,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,T Makusha,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,3.6,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,T Makusha,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,3.7,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,T Makusha,4,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,4.1,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,4.2,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,2,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,4.3,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,0,1,1,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,4.4,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,4.5,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,2,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,4.6,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,N Sibanda,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,4.7,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,0,1,1,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,4.8,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,N Sibanda,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,5.1,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,A Zimunu,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,5.2,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,A Zimunu,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,5.3,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,A Zimunu,4,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,5.4,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,A Zimunu,4,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,5.5,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,A Zimunu,4,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,5.6,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,A Zimunu,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,6.1,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,C Chatonzwa,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,6.2,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,C Chatonzwa,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,6.3,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,C Chatonzwa,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,6.4,New Zealand,Zimbabwe,EMA McLeod,AC Kerr,C Chatonzwa,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,6.5,New Zealand,Zimbabwe,AC Kerr,EMA McLeod,C Chatonzwa,0,0,,,,,,caught,AC Kerr,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,6.6,New Zealand,Zimbabwe,ML Green,EMA McLeod,C Chatonzwa,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,7.1,New Zealand,Zimbabwe,ML Green,EMA McLeod,A Zimunu,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,7.2,New Zealand,Zimbabwe,ML Green,EMA McLeod,A Zimunu,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,7.3,New Zealand,Zimbabwe,ML Green,EMA McLeod,A Zimunu,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,7.4,New Zealand,Zimbabwe,ML Green,EMA McLeod,A Zimunu,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,7.5,New Zealand,Zimbabwe,ML Green,EMA McLeod,A Zimunu,4,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,7.6,New Zealand,Zimbabwe,ML Green,EMA McLeod,A Zimunu,0,1,1,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,7.7,New Zealand,Zimbabwe,ML Green,EMA McLeod,A Zimunu,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,8.1,New Zealand,Zimbabwe,EMA McLeod,ML Green,C Chatonzwa,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,8.2,New Zealand,Zimbabwe,ML Green,EMA McLeod,C Chatonzwa,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,8.3,New Zealand,Zimbabwe,ML Green,EMA McLeod,C Chatonzwa,0,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,8.4,New Zealand,Zimbabwe,ML Green,EMA McLeod,C Chatonzwa,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,8.5,New Zealand,Zimbabwe,EMA McLeod,ML Green,C Chatonzwa,1,0,,,,,,,,,
1491702,2025/26,2026-03-05,"University Oval, Dunedin",1,8.6,New Zealand,Zimbabwe,ML Green,EMA McLeod,C Chatonzwa,0,0,,,,,,,,,
