match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,0.1,Hong Kong,China,NT Miles,Shanzeen Shahzad,Ma Ruike,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,0.2,Hong Kong,China,NT Miles,Shanzeen Shahzad,Ma Ruike,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,0.3,Hong Kong,China,NT Miles,Shanzeen Shahzad,Ma Ruike,0,1,1,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,0.4,Hong Kong,China,NT Miles,Shanzeen Shahzad,Ma Ruike,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,0.5,Hong Kong,China,NT Miles,Shanzeen Shahzad,Ma Ruike,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,0.6,Hong Kong,China,NT Miles,Shanzeen Shahzad,Ma Ruike,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,0.7,Hong Kong,China,NT Miles,Shanzeen Shahzad,Ma Ruike,1,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,1.1,Hong Kong,China,NT Miles,Shanzeen Shahzad,M Zhu,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,1.2,Hong Kong,China,NT Miles,Shanzeen Shahzad,M Zhu,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,1.3,Hong Kong,China,NT Miles,Shanzeen Shahzad,M Zhu,1,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,1.4,Hong Kong,China,Shanzeen Shahzad,NT Miles,M Zhu,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,1.5,Hong Kong,China,Shanzeen Shahzad,NT Miles,M Zhu,4,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,1.6,Hong Kong,China,Shanzeen Shahzad,NT Miles,M Zhu,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,2.1,Hong Kong,China,NT Miles,Shanzeen Shahzad,Ma Ruike,0,0,,,,,,,,,
1534324,2026,2026-05-08,"Mission Road Ground, Mong Kok, Hong Kong",1,2.2,Hong Kong,China,NT Miles,Shanzeen Shahzad,Ma Ruike,1,0,,,,,,,,,
