match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,0.1,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Fariha Trisna,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,0.2,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Fariha Trisna,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,0.3,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,0.4,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Fariha Trisna,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,0.5,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,0.6,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,1.1,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Sultana Khatun,4,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,1.2,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Sultana Khatun,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,1.3,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Sultana Khatun,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,1.4,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Sultana Khatun,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,1.5,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Sultana Khatun,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,1.6,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Sultana Khatun,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,2.1,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,2.2,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Fariha Trisna,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,2.3,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,2.4,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Fariha Trisna,4,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,2.5,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Fariha Trisna,4,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,2.6,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,3.1,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Sultana Khatun,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,3.2,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Sultana Khatun,4,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,3.3,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Sultana Khatun,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,3.4,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Sultana Khatun,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,3.5,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Sultana Khatun,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,3.6,Sri Lanka,Bangladesh,AC Jayangani,GWHM Perera,Sultana Khatun,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,4.1,Sri Lanka,Bangladesh,GWHM Perera,AC Jayangani,Fariha Trisna,0,0,,,,,,caught,GWHM Perera,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,4.2,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,4.3,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,4.4,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,4.5,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Fariha Trisna,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,4.6,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Fariha Trisna,2,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,5.1,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Nahida Akter,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,5.2,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Nahida Akter,4,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,5.3,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Nahida Akter,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,5.4,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Nahida Akter,4,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,5.5,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Nahida Akter,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,5.6,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Nahida Akter,0,1,,,,1,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,6.1,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Fariha Trisna,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,6.2,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Fariha Trisna,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,6.3,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Fariha Trisna,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,6.4,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Fariha Trisna,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,6.5,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Fariha Trisna,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,6.6,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Fariha Trisna,4,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,7.1,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Nahida Akter,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,7.2,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Nahida Akter,2,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,7.3,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Nahida Akter,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,7.4,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Nahida Akter,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,7.5,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Nahida Akter,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,7.6,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Nahida Akter,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,8.1,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Ritu Moni,0,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,8.2,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Ritu Moni,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,8.3,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Ritu Moni,0,1,1,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,8.4,Sri Lanka,Bangladesh,AC Jayangani,I Dulani,Ritu Moni,1,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,8.5,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Ritu Moni,4,0,,,,,,,,,
1528283,2026,2026-04-30,Sylhet International Cricket Stadium,1,8.6,Sri Lanka,Bangladesh,I Dulani,AC Jayangani,Ritu Moni,0,0,,,,,,,,,
