match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,0.1,Suriname,Cayman Islands,V Hirlal,K Jaikaran,A Wright,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,0.2,Suriname,Cayman Islands,V Hirlal,K Jaikaran,A Wright,1,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,0.3,Suriname,Cayman Islands,K Jaikaran,V Hirlal,A Wright,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,0.4,Suriname,Cayman Islands,K Jaikaran,V Hirlal,A Wright,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,0.5,Suriname,Cayman Islands,K Jaikaran,V Hirlal,A Wright,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,0.6,Suriname,Cayman Islands,K Jaikaran,V Hirlal,A Wright,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,1.1,Suriname,Cayman Islands,V Hirlal,K Jaikaran,V Dhaniram,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,1.2,Suriname,Cayman Islands,V Hirlal,K Jaikaran,V Dhaniram,2,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,1.3,Suriname,Cayman Islands,V Hirlal,K Jaikaran,V Dhaniram,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,1.4,Suriname,Cayman Islands,V Hirlal,K Jaikaran,V Dhaniram,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,1.5,Suriname,Cayman Islands,V Hirlal,K Jaikaran,V Dhaniram,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,1.6,Suriname,Cayman Islands,V Hirlal,K Jaikaran,V Dhaniram,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,2.1,Suriname,Cayman Islands,K Jaikaran,V Hirlal,A Wright,0,0,,,,,,caught,K Jaikaran,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,2.2,Suriname,Cayman Islands,G Singh,V Hirlal,A Wright,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,2.3,Suriname,Cayman Islands,G Singh,V Hirlal,A Wright,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,2.4,Suriname,Cayman Islands,G Singh,V Hirlal,A Wright,1,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,2.5,Suriname,Cayman Islands,V Hirlal,G Singh,A Wright,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,2.6,Suriname,Cayman Islands,V Hirlal,G Singh,A Wright,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,3.1,Suriname,Cayman Islands,G Singh,V Hirlal,V Dhaniram,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,3.2,Suriname,Cayman Islands,G Singh,V Hirlal,V Dhaniram,0,0,,,,,,caught,G Singh,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,3.3,Suriname,Cayman Islands,V Shaw,V Hirlal,V Dhaniram,0,0,,,,,,,,,
1525175,2025/26,2026-03-14,"Jimmy Powell Oval, Cayman Islands",1,3.4,Suriname,Cayman Islands,V Shaw,V Hirlal,V Dhaniram,1,0,,,,,,,,,
