match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,0.1,New Zealand,Bangladesh,KD Clarke,TB Robinson,Shoriful Islam,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,0.2,New Zealand,Bangladesh,KD Clarke,TB Robinson,Shoriful Islam,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,0.3,New Zealand,Bangladesh,KD Clarke,TB Robinson,Shoriful Islam,0,1,1,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,0.4,New Zealand,Bangladesh,KD Clarke,TB Robinson,Shoriful Islam,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,0.5,New Zealand,Bangladesh,KD Clarke,TB Robinson,Shoriful Islam,0,1,1,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,0.6,New Zealand,Bangladesh,KD Clarke,TB Robinson,Shoriful Islam,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,0.7,New Zealand,Bangladesh,KD Clarke,TB Robinson,Shoriful Islam,0,1,,,,1,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,0.8,New Zealand,Bangladesh,TB Robinson,KD Clarke,Shoriful Islam,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,1.1,New Zealand,Bangladesh,KD Clarke,TB Robinson,Tanzim Hasan Sakib,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,1.2,New Zealand,Bangladesh,KD Clarke,TB Robinson,Tanzim Hasan Sakib,0,0,,,,,,run out,TB Robinson,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,1.3,New Zealand,Bangladesh,D Cleaver,KD Clarke,Tanzim Hasan Sakib,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,1.4,New Zealand,Bangladesh,D Cleaver,KD Clarke,Tanzim Hasan Sakib,2,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,1.5,New Zealand,Bangladesh,D Cleaver,KD Clarke,Tanzim Hasan Sakib,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,1.6,New Zealand,Bangladesh,D Cleaver,KD Clarke,Tanzim Hasan Sakib,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,2.1,New Zealand,Bangladesh,KD Clarke,D Cleaver,R Mondol,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,2.2,New Zealand,Bangladesh,D Cleaver,KD Clarke,R Mondol,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,2.3,New Zealand,Bangladesh,D Cleaver,KD Clarke,R Mondol,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,2.4,New Zealand,Bangladesh,KD Clarke,D Cleaver,R Mondol,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,2.5,New Zealand,Bangladesh,D Cleaver,KD Clarke,R Mondol,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,2.6,New Zealand,Bangladesh,KD Clarke,D Cleaver,R Mondol,2,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,3.1,New Zealand,Bangladesh,D Cleaver,KD Clarke,Tanzim Hasan Sakib,2,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,3.2,New Zealand,Bangladesh,D Cleaver,KD Clarke,Tanzim Hasan Sakib,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,3.3,New Zealand,Bangladesh,D Cleaver,KD Clarke,Tanzim Hasan Sakib,6,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,3.4,New Zealand,Bangladesh,D Cleaver,KD Clarke,Tanzim Hasan Sakib,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,3.5,New Zealand,Bangladesh,D Cleaver,KD Clarke,Tanzim Hasan Sakib,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,3.6,New Zealand,Bangladesh,KD Clarke,D Cleaver,Tanzim Hasan Sakib,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,4.1,New Zealand,Bangladesh,KD Clarke,D Cleaver,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,4.2,New Zealand,Bangladesh,D Cleaver,KD Clarke,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,4.3,New Zealand,Bangladesh,KD Clarke,D Cleaver,Mahedi Hasan,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,4.4,New Zealand,Bangladesh,KD Clarke,D Cleaver,Mahedi Hasan,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,4.5,New Zealand,Bangladesh,KD Clarke,D Cleaver,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,4.6,New Zealand,Bangladesh,D Cleaver,KD Clarke,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,5.1,New Zealand,Bangladesh,D Cleaver,KD Clarke,Shoriful Islam,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,5.2,New Zealand,Bangladesh,D Cleaver,KD Clarke,Shoriful Islam,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,5.3,New Zealand,Bangladesh,KD Clarke,D Cleaver,Shoriful Islam,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,5.4,New Zealand,Bangladesh,D Cleaver,KD Clarke,Shoriful Islam,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,5.5,New Zealand,Bangladesh,KD Clarke,D Cleaver,Shoriful Islam,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,5.6,New Zealand,Bangladesh,KD Clarke,D Cleaver,Shoriful Islam,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,6.1,New Zealand,Bangladesh,KD Clarke,D Cleaver,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,6.2,New Zealand,Bangladesh,D Cleaver,KD Clarke,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,6.3,New Zealand,Bangladesh,KD Clarke,D Cleaver,Mahedi Hasan,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,6.4,New Zealand,Bangladesh,KD Clarke,D Cleaver,Mahedi Hasan,6,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,6.5,New Zealand,Bangladesh,KD Clarke,D Cleaver,Mahedi Hasan,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,6.6,New Zealand,Bangladesh,KD Clarke,D Cleaver,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,7.1,New Zealand,Bangladesh,KD Clarke,D Cleaver,Rishad Hossain,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,7.2,New Zealand,Bangladesh,KD Clarke,D Cleaver,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,7.3,New Zealand,Bangladesh,D Cleaver,KD Clarke,Rishad Hossain,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,7.4,New Zealand,Bangladesh,D Cleaver,KD Clarke,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,7.5,New Zealand,Bangladesh,KD Clarke,D Cleaver,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,7.6,New Zealand,Bangladesh,D Cleaver,KD Clarke,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,8.1,New Zealand,Bangladesh,D Cleaver,KD Clarke,R Mondol,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,8.2,New Zealand,Bangladesh,KD Clarke,D Cleaver,R Mondol,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,8.3,New Zealand,Bangladesh,KD Clarke,D Cleaver,R Mondol,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,8.4,New Zealand,Bangladesh,D Cleaver,KD Clarke,R Mondol,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,8.5,New Zealand,Bangladesh,D Cleaver,KD Clarke,R Mondol,2,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,8.6,New Zealand,Bangladesh,D Cleaver,KD Clarke,R Mondol,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,9.1,New Zealand,Bangladesh,KD Clarke,D Cleaver,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,9.2,New Zealand,Bangladesh,D Cleaver,KD Clarke,Rishad Hossain,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,9.3,New Zealand,Bangladesh,D Cleaver,KD Clarke,Rishad Hossain,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,9.4,New Zealand,Bangladesh,D Cleaver,KD Clarke,Rishad Hossain,0,0,,,,,,lbw,D Cleaver,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,9.5,New Zealand,Bangladesh,NF Kelly,KD Clarke,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,9.6,New Zealand,Bangladesh,KD Clarke,NF Kelly,Rishad Hossain,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,10.1,New Zealand,Bangladesh,NF Kelly,KD Clarke,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,10.2,New Zealand,Bangladesh,KD Clarke,NF Kelly,Mahedi Hasan,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,10.3,New Zealand,Bangladesh,KD Clarke,NF Kelly,Mahedi Hasan,0,1,,,,1,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,10.4,New Zealand,Bangladesh,NF Kelly,KD Clarke,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,10.5,New Zealand,Bangladesh,KD Clarke,NF Kelly,Mahedi Hasan,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,10.6,New Zealand,Bangladesh,KD Clarke,NF Kelly,Mahedi Hasan,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,11.1,New Zealand,Bangladesh,KD Clarke,NF Kelly,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,11.2,New Zealand,Bangladesh,NF Kelly,KD Clarke,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,11.3,New Zealand,Bangladesh,KD Clarke,NF Kelly,Rishad Hossain,0,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,11.4,New Zealand,Bangladesh,KD Clarke,NF Kelly,Rishad Hossain,0,0,,,,,,caught,KD Clarke,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,11.5,New Zealand,Bangladesh,BJ Jacobs,NF Kelly,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,11.6,New Zealand,Bangladesh,NF Kelly,BJ Jacobs,Rishad Hossain,1,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,12.1,New Zealand,Bangladesh,NF Kelly,BJ Jacobs,Tanzim Hasan Sakib,4,0,,,,,,,,,
1528275,2026,2026-04-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",1,12.2,New Zealand,Bangladesh,NF Kelly,BJ Jacobs,Tanzim Hasan Sakib,1,0,,,,,,,,,
