match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,0.1,Rwanda,Vanuatu,F Utagushimaninde,G Ishimwe,V Vira,0,0,,,,,,lbw,F Utagushimaninde,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,0.2,Rwanda,Vanuatu,A Ikuzwe,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,0.3,Rwanda,Vanuatu,A Ikuzwe,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,0.4,Rwanda,Vanuatu,A Ikuzwe,G Ishimwe,V Vira,0,0,,,,,,caught,A Ikuzwe,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,0.5,Rwanda,Vanuatu,S Niyomuhoza,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,0.6,Rwanda,Vanuatu,S Niyomuhoza,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,1.1,Rwanda,Vanuatu,G Ishimwe,S Niyomuhoza,S Solman,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,1.2,Rwanda,Vanuatu,G Ishimwe,S Niyomuhoza,S Solman,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,1.3,Rwanda,Vanuatu,G Ishimwe,S Niyomuhoza,S Solman,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,1.4,Rwanda,Vanuatu,G Ishimwe,S Niyomuhoza,S Solman,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,1.5,Rwanda,Vanuatu,G Ishimwe,S Niyomuhoza,S Solman,1,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,1.6,Rwanda,Vanuatu,S Niyomuhoza,G Ishimwe,S Solman,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.1,Rwanda,Vanuatu,G Ishimwe,S Niyomuhoza,V Vira,1,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.2,Rwanda,Vanuatu,S Niyomuhoza,G Ishimwe,V Vira,0,0,,,,,,lbw,S Niyomuhoza,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.3,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.4,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,2,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.1,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Ova,2,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Ova,1,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.3,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.4,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,1,1,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,1,1,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.7,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,2,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.8,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,1,1,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.9,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.1,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.3,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,1,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.4,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.1,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,4,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.3,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,4,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.4,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.5,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.6,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,1,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.1,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,1,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.3,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,2,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.4,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,1,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.1,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Andrew,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.2,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Andrew,0,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.3,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Andrew,1,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.4,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,4,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.5,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,4,0,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.6,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,0,0,,,,,,,,,
