match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,0.1,Italy,Rwanda,A Kontopirakis,M Rathnayake,B Murekatete,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,0.2,Italy,Rwanda,A Kontopirakis,M Rathnayake,B Murekatete,0,1,,,,1,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,0.3,Italy,Rwanda,M Rathnayake,A Kontopirakis,B Murekatete,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,0.4,Italy,Rwanda,M Rathnayake,A Kontopirakis,B Murekatete,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,0.5,Italy,Rwanda,M Rathnayake,A Kontopirakis,B Murekatete,0,0,,,,,,bowled,M Rathnayake,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,0.6,Italy,Rwanda,HA Daluwatta,A Kontopirakis,B Murekatete,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,1.1,Italy,Rwanda,A Kontopirakis,HA Daluwatta,Rosine Irera,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,1.2,Italy,Rwanda,A Kontopirakis,HA Daluwatta,Rosine Irera,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,1.3,Italy,Rwanda,A Kontopirakis,HA Daluwatta,Rosine Irera,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,1.4,Italy,Rwanda,A Kontopirakis,HA Daluwatta,Rosine Irera,1,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,1.5,Italy,Rwanda,HA Daluwatta,A Kontopirakis,Rosine Irera,0,0,,,,,,caught,HA Daluwatta,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,1.6,Italy,Rwanda,Ilenia Sims,A Kontopirakis,Rosine Irera,1,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,2.1,Italy,Rwanda,Ilenia Sims,A Kontopirakis,B Murekatete,4,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,2.2,Italy,Rwanda,Ilenia Sims,A Kontopirakis,B Murekatete,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,2.3,Italy,Rwanda,Ilenia Sims,A Kontopirakis,B Murekatete,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,2.4,Italy,Rwanda,Ilenia Sims,A Kontopirakis,B Murekatete,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,2.5,Italy,Rwanda,Ilenia Sims,A Kontopirakis,B Murekatete,4,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,2.6,Italy,Rwanda,Ilenia Sims,A Kontopirakis,B Murekatete,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,3.1,Italy,Rwanda,A Kontopirakis,Ilenia Sims,Rosine Irera,1,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,3.2,Italy,Rwanda,Ilenia Sims,A Kontopirakis,Rosine Irera,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,3.3,Italy,Rwanda,Ilenia Sims,A Kontopirakis,Rosine Irera,4,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,3.4,Italy,Rwanda,Ilenia Sims,A Kontopirakis,Rosine Irera,1,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,3.5,Italy,Rwanda,A Kontopirakis,Ilenia Sims,Rosine Irera,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,3.6,Italy,Rwanda,A Kontopirakis,Ilenia Sims,Rosine Irera,2,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,4.1,Italy,Rwanda,Ilenia Sims,A Kontopirakis,MD Bimenyimana,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,4.2,Italy,Rwanda,Ilenia Sims,A Kontopirakis,MD Bimenyimana,2,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,4.3,Italy,Rwanda,Ilenia Sims,A Kontopirakis,MD Bimenyimana,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,4.4,Italy,Rwanda,Ilenia Sims,A Kontopirakis,MD Bimenyimana,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,4.5,Italy,Rwanda,Ilenia Sims,A Kontopirakis,MD Bimenyimana,0,1,,,,1,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,4.6,Italy,Rwanda,A Kontopirakis,Ilenia Sims,MD Bimenyimana,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,5.1,Italy,Rwanda,Ilenia Sims,A Kontopirakis,H Ishimwe,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,5.2,Italy,Rwanda,Ilenia Sims,A Kontopirakis,H Ishimwe,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,5.3,Italy,Rwanda,Ilenia Sims,A Kontopirakis,H Ishimwe,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,5.4,Italy,Rwanda,Ilenia Sims,A Kontopirakis,H Ishimwe,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,5.5,Italy,Rwanda,Ilenia Sims,A Kontopirakis,H Ishimwe,1,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,5.6,Italy,Rwanda,A Kontopirakis,Ilenia Sims,H Ishimwe,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,6.1,Italy,Rwanda,Ilenia Sims,A Kontopirakis,Geovanis Uwase,1,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,6.2,Italy,Rwanda,A Kontopirakis,Ilenia Sims,Geovanis Uwase,1,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,6.3,Italy,Rwanda,Ilenia Sims,A Kontopirakis,Geovanis Uwase,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,6.4,Italy,Rwanda,Ilenia Sims,A Kontopirakis,Geovanis Uwase,6,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,6.5,Italy,Rwanda,Ilenia Sims,A Kontopirakis,Geovanis Uwase,0,0,,,,,,,,,
1531162,2026,2026-04-27,"Gahanga International Cricket Stadium, Rwanda",1,6.6,Italy,Rwanda,Ilenia Sims,A Kontopirakis,Geovanis Uwase,0,0,,,,,,,,,
