match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,0.1,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,M Noble,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,0.2,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,M Noble,1,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,0.3,Costa Rica,Mexico,J Cutinho,TV Badri Narayanan,M Noble,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,0.4,Costa Rica,Mexico,J Cutinho,TV Badri Narayanan,M Noble,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,0.5,Costa Rica,Mexico,J Cutinho,TV Badri Narayanan,M Noble,1,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,0.6,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,M Noble,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,1.1,Costa Rica,Mexico,J Cutinho,TV Badri Narayanan,SK Lahiri,1,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,1.2,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,SK Lahiri,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,1.3,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,SK Lahiri,2,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,1.4,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,SK Lahiri,2,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,1.5,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,SK Lahiri,4,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,1.6,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,SK Lahiri,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,2.1,Costa Rica,Mexico,J Cutinho,TV Badri Narayanan,M Noble,4,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,2.2,Costa Rica,Mexico,J Cutinho,TV Badri Narayanan,M Noble,6,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,2.3,Costa Rica,Mexico,J Cutinho,TV Badri Narayanan,M Noble,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,2.4,Costa Rica,Mexico,J Cutinho,TV Badri Narayanan,M Noble,1,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,2.5,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,M Noble,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,2.6,Costa Rica,Mexico,TV Badri Narayanan,J Cutinho,M Noble,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,3.1,Costa Rica,Mexico,J Cutinho,TV Badri Narayanan,SK Lahiri,0,0,,,,,,bowled,J Cutinho,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,3.2,Costa Rica,Mexico,S Ravikumar,TV Badri Narayanan,SK Lahiri,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,3.3,Costa Rica,Mexico,S Ravikumar,TV Badri Narayanan,SK Lahiri,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,3.4,Costa Rica,Mexico,S Ravikumar,TV Badri Narayanan,SK Lahiri,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,3.5,Costa Rica,Mexico,S Ravikumar,TV Badri Narayanan,SK Lahiri,0,0,,,,,,caught,S Ravikumar,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,3.6,Costa Rica,Mexico,S Murari,TV Badri Narayanan,SK Lahiri,0,0,,,,,,bowled,S Murari,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,4.1,Costa Rica,Mexico,TV Badri Narayanan,Ashar Abbas,Pratik Singh Bais,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,4.2,Costa Rica,Mexico,TV Badri Narayanan,Ashar Abbas,Pratik Singh Bais,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,4.3,Costa Rica,Mexico,TV Badri Narayanan,Ashar Abbas,Pratik Singh Bais,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,4.4,Costa Rica,Mexico,TV Badri Narayanan,Ashar Abbas,Pratik Singh Bais,0,0,,,,,,,,,
1529381,2026,2026-04-04,"Reforma Athletic Club, Naucalpan",1,4.5,Costa Rica,Mexico,TV Badri Narayanan,Ashar Abbas,Pratik Singh Bais,0,0,,,,,,,,,
