match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,0.1,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,0.2,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,0.3,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,0.4,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,0.5,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,1,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,0.6,Vanuatu,Fiji,PK Matautaava,J Rasu,S Tabuisulu,1,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,1.1,Vanuatu,Fiji,PK Matautaava,J Rasu,PV Vuniwaqa,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,1.2,Vanuatu,Fiji,PK Matautaava,J Rasu,PV Vuniwaqa,2,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,1.3,Vanuatu,Fiji,PK Matautaava,J Rasu,PV Vuniwaqa,1,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,1.4,Vanuatu,Fiji,J Rasu,PK Matautaava,PV Vuniwaqa,2,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,1.5,Vanuatu,Fiji,J Rasu,PK Matautaava,PV Vuniwaqa,4,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,1.6,Vanuatu,Fiji,J Rasu,PK Matautaava,PV Vuniwaqa,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,2.1,Vanuatu,Fiji,PK Matautaava,J Rasu,S Tabuisulu,0,1,,,,1,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,2.2,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,2.3,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,4,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,2.4,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,2.5,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,2.6,Vanuatu,Fiji,J Rasu,PK Matautaava,S Tabuisulu,4,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,3.1,Vanuatu,Fiji,PK Matautaava,J Rasu,PV Vuniwaqa,1,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,3.2,Vanuatu,Fiji,J Rasu,PK Matautaava,PV Vuniwaqa,0,0,,,,,,,,,
1532638,2026,2026-05-08,"Korogi Sports Park, Nisshin",1,3.3,Vanuatu,Fiji,J Rasu,PK Matautaava,PV Vuniwaqa,1,0,,,,,,,,,
