match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,0.1,Vanuatu,Nepal,V Langiatu,R Andrew,M Upadhayay,4,0,,,,,,,,,
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,0.2,Vanuatu,Nepal,V Langiatu,R Andrew,M Upadhayay,0,1,1,,,,,,,,
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,0.3,Vanuatu,Nepal,V Langiatu,R Andrew,M Upadhayay,0,0,,,,,,,,,
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,0.4,Vanuatu,Nepal,V Langiatu,R Andrew,M Upadhayay,0,0,,,,,,,,,
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,0.5,Vanuatu,Nepal,V Langiatu,R Andrew,M Upadhayay,0,0,,,,,,,,,
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,0.6,Vanuatu,Nepal,V Langiatu,R Andrew,M Upadhayay,1,0,,,,,,,,,
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,0.7,Vanuatu,Nepal,R Andrew,V Langiatu,M Upadhayay,0,0,,,,,,,,,
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,1.1,Vanuatu,Nepal,V Langiatu,R Andrew,K Kunwar,0,0,,,,,,,,,
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,1.2,Vanuatu,Nepal,V Langiatu,R Andrew,K Kunwar,0,1,,,,1,,,,,
1531158,2026,2026-04-24,"Gahanga International Cricket Stadium, Rwanda",1,1.3,Vanuatu,Nepal,R Andrew,V Langiatu,K Kunwar,0,0,,,,,,,,,
