match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1531172,2026,2026-04-26,Los Reyes Polo Club,1,0.1,Chile,Costa Rica,Camila Valdes,IIA Vildosola,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,0.2,Chile,Costa Rica,Camila Valdes,IIA Vildosola,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,0.3,Chile,Costa Rica,Camila Valdes,IIA Vildosola,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,0.4,Chile,Costa Rica,Camila Valdes,IIA Vildosola,SB Martinez,0,1,1,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,0.5,Chile,Costa Rica,Camila Valdes,IIA Vildosola,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,0.6,Chile,Costa Rica,Camila Valdes,IIA Vildosola,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,0.7,Chile,Costa Rica,Camila Valdes,IIA Vildosola,SB Martinez,0,1,1,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,0.8,Chile,Costa Rica,Camila Valdes,IIA Vildosola,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,1.1,Chile,Costa Rica,IIA Vildosola,Camila Valdes,YP Molina,0,0,,,,,,bowled,IIA Vildosola,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,1.2,Chile,Costa Rica,YB Rodriguez,Camila Valdes,YP Molina,0,1,,1,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,1.3,Chile,Costa Rica,YB Rodriguez,Camila Valdes,YP Molina,0,1,,,,1,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,1.4,Chile,Costa Rica,Camila Valdes,YB Rodriguez,YP Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,1.5,Chile,Costa Rica,Camila Valdes,YB Rodriguez,YP Molina,0,1,1,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,1.6,Chile,Costa Rica,Camila Valdes,YB Rodriguez,YP Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,1.7,Chile,Costa Rica,Camila Valdes,YB Rodriguez,YP Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,1.8,Chile,Costa Rica,Camila Valdes,YB Rodriguez,YP Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,2.1,Chile,Costa Rica,YB Rodriguez,Camila Valdes,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,2.2,Chile,Costa Rica,YB Rodriguez,Camila Valdes,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,2.3,Chile,Costa Rica,YB Rodriguez,Camila Valdes,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,2.4,Chile,Costa Rica,YB Rodriguez,Camila Valdes,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,2.5,Chile,Costa Rica,YB Rodriguez,Camila Valdes,SB Martinez,1,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,2.6,Chile,Costa Rica,Camila Valdes,YB Rodriguez,SB Martinez,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,3.1,Chile,Costa Rica,YB Rodriguez,Camila Valdes,YP Molina,0,0,,,,,,bowled,YB Rodriguez,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,3.2,Chile,Costa Rica,Sofia Mardones,Camila Valdes,YP Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,3.3,Chile,Costa Rica,Sofia Mardones,Camila Valdes,YP Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,3.4,Chile,Costa Rica,Sofia Mardones,Camila Valdes,YP Molina,0,1,1,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,3.5,Chile,Costa Rica,Sofia Mardones,Camila Valdes,YP Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,3.6,Chile,Costa Rica,Sofia Mardones,Camila Valdes,YP Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,3.7,Chile,Costa Rica,Sofia Mardones,Camila Valdes,YP Molina,0,0,,,,,,bowled,Sofia Mardones,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,4.1,Chile,Costa Rica,Camila Valdes,Florencia Martinez,EFB Estrada,1,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,4.2,Chile,Costa Rica,Florencia Martinez,Camila Valdes,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,4.3,Chile,Costa Rica,Florencia Martinez,Camila Valdes,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,4.4,Chile,Costa Rica,Florencia Martinez,Camila Valdes,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,4.5,Chile,Costa Rica,Florencia Martinez,Camila Valdes,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,4.6,Chile,Costa Rica,Florencia Martinez,Camila Valdes,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,5.1,Chile,Costa Rica,Camila Valdes,Florencia Martinez,JC Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,5.2,Chile,Costa Rica,Camila Valdes,Florencia Martinez,JC Molina,0,0,,,,,,run out,Camila Valdes,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,5.3,Chile,Costa Rica,Florencia Martinez,MBT Montero,JC Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,5.4,Chile,Costa Rica,Florencia Martinez,MBT Montero,JC Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,5.5,Chile,Costa Rica,Florencia Martinez,MBT Montero,JC Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,5.6,Chile,Costa Rica,Florencia Martinez,MBT Montero,JC Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,6.1,Chile,Costa Rica,MBT Montero,Florencia Martinez,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,6.2,Chile,Costa Rica,MBT Montero,Florencia Martinez,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,6.3,Chile,Costa Rica,MBT Montero,Florencia Martinez,EFB Estrada,0,1,1,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,6.4,Chile,Costa Rica,MBT Montero,Florencia Martinez,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,6.5,Chile,Costa Rica,MBT Montero,Florencia Martinez,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,6.6,Chile,Costa Rica,MBT Montero,Florencia Martinez,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,6.7,Chile,Costa Rica,MBT Montero,Florencia Martinez,EFB Estrada,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,7.1,Chile,Costa Rica,Florencia Martinez,MBT Montero,JC Molina,0,0,,,,,,caught and bowled,Florencia Martinez,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,7.2,Chile,Costa Rica,Maria Salazar,MBT Montero,JC Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,7.3,Chile,Costa Rica,Maria Salazar,MBT Montero,JC Molina,0,0,,,,,,bowled,Maria Salazar,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,7.4,Chile,Costa Rica,Franchesca Moya,MBT Montero,JC Molina,0,1,1,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,7.5,Chile,Costa Rica,Franchesca Moya,MBT Montero,JC Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,7.6,Chile,Costa Rica,Franchesca Moya,MBT Montero,JC Molina,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,7.7,Chile,Costa Rica,Franchesca Moya,MBT Montero,JC Molina,4,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,8.1,Chile,Costa Rica,MBT Montero,Franchesca Moya,ADP Diaz,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,8.2,Chile,Costa Rica,MBT Montero,Franchesca Moya,ADP Diaz,0,1,1,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,8.3,Chile,Costa Rica,MBT Montero,Franchesca Moya,ADP Diaz,0,1,1,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,8.4,Chile,Costa Rica,MBT Montero,Franchesca Moya,ADP Diaz,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,8.5,Chile,Costa Rica,MBT Montero,Franchesca Moya,ADP Diaz,0,0,,,,,,,,,
1531172,2026,2026-04-26,Los Reyes Polo Club,1,8.6,Chile,Costa Rica,MBT Montero,Franchesca Moya,ADP Diaz,0,0,,,,,,,,,
