match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.1,Brazil,Malawi,LV Boas,EC Muller,S Chinawa,0,1,,1,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.2,Brazil,Malawi,LV Boas,EC Muller,S Chinawa,2,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.3,Brazil,Malawi,LV Boas,EC Muller,S Chinawa,0,1,1,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.4,Brazil,Malawi,LV Boas,EC Muller,S Chinawa,0,1,1,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.5,Brazil,Malawi,LV Boas,EC Muller,S Chinawa,2,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.6,Brazil,Malawi,LV Boas,EC Muller,S Chinawa,0,3,3,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.7,Brazil,Malawi,LV Boas,EC Muller,S Chinawa,0,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.8,Brazil,Malawi,LV Boas,EC Muller,S Chinawa,1,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.9,Brazil,Malawi,EC Muller,LV Boas,S Chinawa,0,2,2,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.10,Brazil,Malawi,LV Boas,EC Muller,S Chinawa,1,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.11,Brazil,Malawi,EC Muller,LV Boas,S Chinawa,0,1,1,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,0.12,Brazil,Malawi,EC Muller,LV Boas,S Chinawa,0,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,1.1,Brazil,Malawi,LV Boas,EC Muller,S Kananji,2,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,1.2,Brazil,Malawi,LV Boas,EC Muller,S Kananji,0,1,1,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,1.3,Brazil,Malawi,LV Boas,EC Muller,S Kananji,0,5,5,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,1.4,Brazil,Malawi,LV Boas,EC Muller,S Kananji,4,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,1.5,Brazil,Malawi,LV Boas,EC Muller,S Kananji,0,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,1.6,Brazil,Malawi,LV Boas,EC Muller,S Kananji,0,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,1.7,Brazil,Malawi,LV Boas,EC Muller,S Kananji,4,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,1.8,Brazil,Malawi,LV Boas,EC Muller,S Kananji,0,1,,,1,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,2.1,Brazil,Malawi,LV Boas,EC Muller,P Maziya,0,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,2.2,Brazil,Malawi,LV Boas,EC Muller,P Maziya,4,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,2.3,Brazil,Malawi,LV Boas,EC Muller,P Maziya,2,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,2.4,Brazil,Malawi,LV Boas,EC Muller,P Maziya,0,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,2.5,Brazil,Malawi,LV Boas,EC Muller,P Maziya,0,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,2.6,Brazil,Malawi,LV Boas,EC Muller,P Maziya,4,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,3.1,Brazil,Malawi,EC Muller,LV Boas,L Malino,0,1,1,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,3.2,Brazil,Malawi,EC Muller,LV Boas,L Malino,0,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,3.3,Brazil,Malawi,EC Muller,LV Boas,L Malino,2,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,3.4,Brazil,Malawi,EC Muller,LV Boas,L Malino,1,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,3.5,Brazil,Malawi,LV Boas,EC Muller,L Malino,0,1,1,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,3.6,Brazil,Malawi,LV Boas,EC Muller,L Malino,4,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,3.7,Brazil,Malawi,LV Boas,EC Muller,L Malino,2,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,3.8,Brazil,Malawi,LV Boas,EC Muller,L Malino,4,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,4.1,Brazil,Malawi,EC Muller,LV Boas,P Maziya,0,0,,,,,,,,,
1528321,2026,2026-04-07,"Botswana Cricket Association Oval 1, Gaborone",1,4.2,Brazil,Malawi,EC Muller,LV Boas,P Maziya,4,0,,,,,,,,,
