match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.1,Nigeria,Rwanda,MK Amusa,V Igbinedion,B Murekatete,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.2,Nigeria,Rwanda,MK Amusa,V Igbinedion,B Murekatete,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.3,Nigeria,Rwanda,MK Amusa,V Igbinedion,B Murekatete,1,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.4,Nigeria,Rwanda,V Igbinedion,MK Amusa,B Murekatete,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.5,Nigeria,Rwanda,V Igbinedion,MK Amusa,B Murekatete,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.6,Nigeria,Rwanda,V Igbinedion,MK Amusa,B Murekatete,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.1,Nigeria,Rwanda,MK Amusa,V Igbinedion,Rosine Irera,1,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.2,Nigeria,Rwanda,V Igbinedion,MK Amusa,Rosine Irera,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.3,Nigeria,Rwanda,V Igbinedion,MK Amusa,Rosine Irera,0,0,,,,,,caught,V Igbinedion,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.4,Nigeria,Rwanda,E Sandy,MK Amusa,Rosine Irera,4,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.5,Nigeria,Rwanda,E Sandy,MK Amusa,Rosine Irera,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.6,Nigeria,Rwanda,E Sandy,MK Amusa,Rosine Irera,4,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.1,Nigeria,Rwanda,MK Amusa,E Sandy,B Murekatete,1,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.2,Nigeria,Rwanda,E Sandy,MK Amusa,B Murekatete,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.3,Nigeria,Rwanda,E Sandy,MK Amusa,B Murekatete,1,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.4,Nigeria,Rwanda,MK Amusa,E Sandy,B Murekatete,0,1,1,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.5,Nigeria,Rwanda,MK Amusa,E Sandy,B Murekatete,0,2,2,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.6,Nigeria,Rwanda,E Sandy,MK Amusa,B Murekatete,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.7,Nigeria,Rwanda,E Sandy,MK Amusa,B Murekatete,0,0,,,,,,,,,
1528293,2025/26,2026-03-28,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.8,Nigeria,Rwanda,E Sandy,MK Amusa,B Murekatete,0,0,,,,,,,,,
