match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,0.1,Pakistan,Bangladesh,Sahibzada Farhan,Maaz Sadaqat,Taskin Ahmed,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,0.2,Pakistan,Bangladesh,Sahibzada Farhan,Maaz Sadaqat,Taskin Ahmed,1,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,0.3,Pakistan,Bangladesh,Maaz Sadaqat,Sahibzada Farhan,Taskin Ahmed,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,0.4,Pakistan,Bangladesh,Maaz Sadaqat,Sahibzada Farhan,Taskin Ahmed,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,0.5,Pakistan,Bangladesh,Maaz Sadaqat,Sahibzada Farhan,Taskin Ahmed,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,0.6,Pakistan,Bangladesh,Maaz Sadaqat,Sahibzada Farhan,Taskin Ahmed,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,1.1,Pakistan,Bangladesh,Sahibzada Farhan,Maaz Sadaqat,Mustafizur Rahman,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,1.2,Pakistan,Bangladesh,Sahibzada Farhan,Maaz Sadaqat,Mustafizur Rahman,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,1.3,Pakistan,Bangladesh,Sahibzada Farhan,Maaz Sadaqat,Mustafizur Rahman,1,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,1.4,Pakistan,Bangladesh,Maaz Sadaqat,Sahibzada Farhan,Mustafizur Rahman,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,1.5,Pakistan,Bangladesh,Maaz Sadaqat,Sahibzada Farhan,Mustafizur Rahman,2,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,1.6,Pakistan,Bangladesh,Maaz Sadaqat,Sahibzada Farhan,Mustafizur Rahman,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,2.1,Pakistan,Bangladesh,Sahibzada Farhan,Maaz Sadaqat,Taskin Ahmed,0,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,2.2,Pakistan,Bangladesh,Sahibzada Farhan,Maaz Sadaqat,Taskin Ahmed,4,0,,,,,,,,,
1525652,2025/26,2026-03-11,"Shere Bangla National Stadium, Mirpur",1,2.3,Pakistan,Bangladesh,Sahibzada Farhan,Maaz Sadaqat,Taskin Ahmed,4,0,,,,,,,,,
