match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,0.1,Sri Lanka,New Zealand,RMVD Gunaratne,AC Jayangani,BG Illing,1,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,0.2,Sri Lanka,New Zealand,AC Jayangani,RMVD Gunaratne,BG Illing,0,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,0.3,Sri Lanka,New Zealand,AC Jayangani,RMVD Gunaratne,BG Illing,4,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,0.4,Sri Lanka,New Zealand,AC Jayangani,RMVD Gunaratne,BG Illing,0,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,0.5,Sri Lanka,New Zealand,AC Jayangani,RMVD Gunaratne,BG Illing,1,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,0.6,Sri Lanka,New Zealand,RMVD Gunaratne,AC Jayangani,BG Illing,0,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,1.1,Sri Lanka,New Zealand,AC Jayangani,RMVD Gunaratne,RA Mair,1,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,1.2,Sri Lanka,New Zealand,RMVD Gunaratne,AC Jayangani,RA Mair,0,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,1.3,Sri Lanka,New Zealand,RMVD Gunaratne,AC Jayangani,RA Mair,0,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,1.4,Sri Lanka,New Zealand,RMVD Gunaratne,AC Jayangani,RA Mair,0,0,,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,1.5,Sri Lanka,New Zealand,RMVD Gunaratne,AC Jayangani,RA Mair,0,1,1,,,,,,,,
1490427,2025/26,2025-10-14,"R Premadasa Stadium, Colombo",1,1.6,Sri Lanka,New Zealand,RMVD Gunaratne,AC Jayangani,RA Mair,0,0,,,,,,,,,
